order_items_id,product_id,seller_id,price
1,57,35,25.99
2,89,72,15.49
3,12,8,49.99
4,33,20,79.95
5,67,15,10.99
6,24,63,35.75
7,103,48,22.89
8,50,6,99.99
9,17,54,18.5
10,29,13,12.99
11,80,37,65.45
12,60,92,110
13,48,45,55.75
14,95,5,40.99
15,5,28,25.25
16,114,79,9.99
17,21,19,70.5
18,76,26,89.99
19,43,33,30.75
20,98,41,55.25
21,11,10,17.99
22,68,52,23.5
23,53,85,12.75
24,6,9,25.89
25,100,66,49.99
26,82,2,29.99
27,64,77,42.89
28,13,38,19.99
29,38,71,30.49
30,54,43,22
31,109,60,13.75
32,71,81,45.5
33,16,55,28.99
34,39,29,32.75
35,87,53,15
36,91,27,89.5
37,1,7,12.99
38,25,88,37.89
39,78,39,14.5
40,7,30,55.75
41,111,14,23.99
42,32,80,31.49
43,99,21,44.5
44,44,89,67.99
45,9,46,18.75
46,105,32,16.99
47,72,3,77.5
48,15,50,29.89
49,40,61,13.5
50,97,47,24
51,26,87,56.75
52,86,12,22.49
53,62,59,75
54,18,74,41.99
55,46,11,33.75
56,101,31,50.5
57,74,67,21.89
58,31,91,19.99
59,3,1,25.75
60,92,4,34.5
61,63,65,89.99
62,10,18,32.89
63,51,84,16.75
64,77,34,28.5
65,36,16,21.99
66,4,68,45.75
67,106,64,55.5
68,20,44,33.89
69,58,17,39.99
70,112,78,12.5
71,83,42,56.25
72,14,23,24.99
73,55,86,17.75
74,34,40,40.5
75,69,56,20.89
76,119,36,79.99
77,8,62,29.75
78,81,75,14.99
79,49,93,23.75
80,27,24,37.5
81,104,51,47.99
82,70,58,19.5
83,30,90,25.99
84,19,69,60.75
85,94,73,28
86,2,22,49.75
87,109,57,14.5
88,45,35,39.89
89,65,13,22.99
90,75,82,15.75
91,85,25,25.5
92,47,49,30.89
93,23,76,77.99
94,107,83,35.99
95,61,70,17.5
96,41,95,60.99
97,28,4,31.75
98,118,89,29.5
99,110,6,55.99
100,66,9,16.5
101,22,10,45.99
102,73,53,33.5
103,79,91,14.89
104,37,32,18.99
105,102,85,40.75
106,113,52,21.5
107,35,31,24.89
108,52,79,20.99
109,90,3,37.25
110,117,61,45.5
111,59,47,16.99
112,7,41,27.75
113,25,14,19.5
114,100,7,55.75
115,84,66,30.5
116,17,88,21.99
117,93,55,14.75
118,9,36,24.5
119,6,78,12.99
120,1,95,33.75
121,101,54,26.5
122,16,77,40.99
123,43,62,21.75
124,3,29,32.99
125,28,10,55.5
126,82,87,18.75
127,88,5,29.5
128,50,38,39.99
129,69,75,16.5
130,24,67,41.75
131,77,70,25.99
132,8,19,44.5
133,53,83,33.99
134,15,12,19.5
135,62,11,56.75
136,13,71,30.99
137,95,59,21.5
138,42,92,20.99
139,110,24,49.75
140,56,17,17.5
141,20,40,35.99
142,61,26,19.75
143,29,53,40.5
144,112,91,15.99
145,80,14,28.5
146,75,65,29.99
147,27,72,13.75
148,47,6,36.5
149,72,30,45.99
150,37,89,24.75
151,99,64,22.5
152,32,76,38.99
153,59,13,18.5
154,12,62,35.99
155,116,81,14.75
156,23,74,25.5
157,65,31,28.75
158,35,22,33.99
159,81,83,27.5
160,90,10,50.99
161,4,50,21.5
162,102,66,39.99
163,31,88,44.75
164,117,79,19.5
165,21,48,26.99
166,97,41,32.5
167,108,29,28.99
168,46,90,40.5
169,73,34,22.99
170,111,3,18.5
171,68,58,36.99
172,5,37,14.75
173,40,68,45.5
174,83,56,20.99
175,18,71,33.5
176,114,19,39.75
177,55,87,29.5
178,98,1,15.99
179,64,52,25.75
180,11,95,44.99
181,22,61,35.5
182,19,81,13.99
183,96,5,56.5
184,33,27,30.99
185,103,38,27.5
186,78,48,19.75
187,44,9,42.99
188,53,13,16.5
189,94,36,49.5
190,14,75,39.99
191,58,10,22.5
192,6,91,27.99
193,107,6,36.75
194,45,93,28.99
195,10,92,19.5
196,115,2,25.99
197,63,43,33.5
198,71,39,37.99
199,48,22,23.5
200,109,54,21.99
