order_payment_id,payment_type,payment_value
1,voucher,260.42
2,credit_card,277.66
3,paypal,145.05
4,boleto,149.44
5,voucher,276.35
6,paypal,180.25
7,paypal,19.53
8,paypal,274.7
9,voucher,81.99
10,voucher,177.51
11,debit_card,58
12,boleto,19.82
13,credit_card,100.33
14,paypal,236.34
15,debit_card,90.5
16,credit_card,73.83
17,debit_card,71.68
18,voucher,159.4
19,paypal,292.91
20,credit_card,143.11
21,credit_card,171.62
22,credit_card,259.58
23,credit_card,165.17
24,credit_card,63.49
25,debit_card,96.88
26,paypal,99.88
27,voucher,125.22
28,voucher,133.77
29,voucher,241.94
30,voucher,111.32
31,debit_card,145.79
32,boleto,191.24
33,paypal,119.54
34,credit_card,252.6
35,boleto,180.36
36,voucher,95.27
37,boleto,217.08
38,paypal,163.02
39,credit_card,164.99
40,credit_card,149.52
41,paypal,154.13
42,paypal,231.95
43,voucher,39.86
44,credit_card,106.97
45,boleto,31.9
46,debit_card,228.44
47,debit_card,88.97
48,paypal,270.25
49,voucher,162.71
50,debit_card,242.22
51,credit_card,293.89
52,paypal,253.54
53,boleto,261.43
54,paypal,128.32
55,boleto,170
56,paypal,83.63
57,paypal,66.87
58,paypal,156.6
59,boleto,182.56
60,boleto,108.39
61,paypal,175.14
62,debit_card,267.36
63,voucher,171.45
64,voucher,219.04
65,voucher,243.54
66,boleto,296.73
67,boleto,184.93
68,debit_card,243.99
69,voucher,289.17
70,voucher,283.88
71,paypal,50.91
72,boleto,127.85
73,voucher,103.96
74,debit_card,35.21
75,debit_card,193.64
76,voucher,223.41
77,boleto,255.96
78,debit_card,45.61
79,paypal,264.17
80,debit_card,196.45
81,credit_card,214.14
82,credit_card,274.08
83,boleto,191.18
84,voucher,107.4
85,boleto,249.28
86,boleto,115.29
87,boleto,19.93
88,boleto,250.89
89,paypal,110.11
90,paypal,234.41
91,debit_card,115.2
92,credit_card,259.71
93,boleto,73.66
94,debit_card,292.62
95,credit_card,236.13
96,voucher,43.13
97,paypal,174.08
98,credit_card,295.76
99,voucher,146.61
100,credit_card,62.81
101,paypal,150.59
102,paypal,158.61
103,debit_card,225.09
104,boleto,212.67
105,credit_card,126.74
106,credit_card,73.23
107,voucher,197.07
108,paypal,132.29
109,credit_card,48.36
110,paypal,271.17
111,credit_card,210.45
112,debit_card,208.12
113,boleto,248.55
114,credit_card,163.6
115,paypal,246.37
116,debit_card,154.45
117,credit_card,29.48
118,voucher,127.52
119,boleto,154.26
120,credit_card,218.86
121,voucher,260.42
122,credit_card,277.66
123,paypal,145.05
124,boleto,149.44
125,voucher,276.35
126,paypal,180.25
127,paypal,19.53
128,paypal,274.7
129,voucher,81.99
130,voucher,177.51
131,debit_card,58
132,boleto,19.82
133,credit_card,100.33
134,paypal,236.34
135,debit_card,90.5
136,credit_card,73.83
137,debit_card,71.68
138,voucher,159.4
139,paypal,292.91
140,credit_card,143.11
141,credit_card,171.62
142,credit_card,259.58
143,credit_card,165.17
144,credit_card,63.49
145,debit_card,96.88
146,paypal,99.88
147,voucher,125.22
148,voucher,133.77
149,voucher,241.94
150,voucher,111.32
151,debit_card,145.79
152,boleto,191.24
153,paypal,119.54
154,credit_card,252.6
155,boleto,180.36
156,voucher,95.27
157,boleto,217.08
158,paypal,163.02
159,credit_card,164.99
160,credit_card,149.52
161,paypal,154.13
162,paypal,231.95
163,voucher,39.86
164,credit_card,106.97
165,boleto,31.9
166,debit_card,228.44
167,debit_card,88.97
168,paypal,270.25
169,voucher,162.71
170,debit_card,242.22
171,credit_card,293.89
172,paypal,253.54
173,boleto,261.43
174,paypal,128.32
175,boleto,170
176,paypal,83.63
177,paypal,66.87
178,paypal,156.6
179,boleto,182.56
180,boleto,108.39
181,paypal,175.14
182,debit_card,267.36
183,voucher,171.45
184,voucher,219.04
185,voucher,243.54
186,boleto,296.73
187,boleto,184.93
188,debit_card,243.99
189,voucher,289.17
190,voucher,283.88
191,paypal,50.91
192,boleto,127.85
193,voucher,103.96
194,debit_card,35.21
195,debit_card,193.64
196,voucher,223.41
197,boleto,255.96
198,debit_card,45.61
199,paypal,264.17
200,debit_card,196.45
