order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date
1,41,finished,2023-01-03 06:08:08,2023-01-03 07:41:08,04-01-2023,11-01-2023
2,30,finished,2023-01-06 13:38:40,2023-01-06 14:59:40,09-01-2023,11-01-2023
3,28,finished,2023-01-11 18:43:23,2023-01-11 19:16:23,13-01-2023,19-01-2023
4,12,finished,2023-01-12 02:43:32,2023-01-12 03:30:32,13-01-2023,14-01-2023
5,41,finished,2023-01-13 13:00:40,2023-01-13 14:06:40,14-01-2023,15-01-2023
6,18,finished,2023-01-14 13:54:34,2023-01-14 14:41:34,15-01-2023,22-01-2023
7,1,finished,2023-01-17 07:12:59,2023-01-17 08:53:59,18-01-2023,23-01-2023
8,6,finished,2023-01-22 22:39:31,2023-01-22 23:19:31,23-01-2023,26-01-2023
9,20,finished,2023-01-25 04:42:36,2023-01-25 05:53:36,28-01-2023,31-01-2023
10,2,finished,2023-01-26 05:02:59,2023-01-26 05:20:59,29-01-2023,04-02-2023
11,29,finished,2023-01-27 03:48:50,2023-01-27 04:04:50,29-01-2023,02-02-2023
12,42,finished,2023-01-28 20:39:43,2023-01-28 21:52:43,31-01-2023,03-02-2023
13,10,finished,2023-01-29 16:07:30,2023-01-29 17:24:30,01-02-2023,02-02-2023
14,17,finished,2023-01-30 17:40:11,2023-01-30 19:17:11,02-02-2023,05-02-2023
15,34,finished,2023-02-03 00:59:53,2023-02-03 01:52:53,06-02-2023,09-02-2023
16,42,finished,2023-02-04 12:42:19,2023-02-04 14:30:19,07-02-2023,10-02-2023
17,35,finished,2023-02-05 04:44:30,2023-02-05 05:16:30,06-02-2023,12-02-2023
18,19,finished,2023-02-08 05:15:40,2023-02-08 06:23:40,11-02-2023,16-02-2023
19,12,finished,2023-02-10 20:22:03,2023-02-10 21:40:03,12-02-2023,13-02-2023
20,25,finished,2023-02-15 11:51:03,2023-02-15 12:37:03,18-02-2023,20-02-2023
21,26,finished,2023-02-18 05:40:58,2023-02-18 06:00:58,19-02-2023,25-02-2023
22,36,finished,2023-02-20 00:33:38,2023-02-20 00:39:38,22-02-2023,27-02-2023
23,9,finished,2023-02-21 11:04:11,2023-02-21 12:42:11,23-02-2023,02-03-2023
24,42,finished,2023-02-22 01:25:55,2023-02-22 03:14:55,25-02-2023,26-02-2023
25,26,finished,2023-02-23 18:29:13,2023-02-23 20:07:13,25-02-2023,28-02-2023
26,49,finished,2023-02-24 14:49:54,2023-02-24 15:47:54,27-02-2023,04-03-2023
27,48,finished,2023-02-26 17:07:17,2023-02-26 18:04:17,01-03-2023,08-03-2023
28,36,finished,2023-02-27 06:34:16,2023-02-27 07:59:16,28-02-2023,07-03-2023
29,31,finished,2023-02-28 18:23:08,2023-02-28 19:39:08,03-03-2023,06-03-2023
30,41,finished,2023-03-02 11:46:43,2023-03-02 12:09:43,05-03-2023,08-03-2023
31,11,finished,2023-03-04 19:27:15,2023-03-04 20:12:15,07-03-2023,12-03-2023
32,49,finished,2023-03-05 02:54:24,2023-03-05 03:00:24,07-03-2023,12-03-2023
33,12,finished,2023-03-06 05:02:49,2023-03-06 06:19:49,07-03-2023,10-03-2023
34,35,finished,2023-03-08 11:08:09,2023-03-08 12:54:09,11-03-2023,14-03-2023
35,10,finished,2023-03-09 20:47:06,2023-03-09 22:44:06,10-03-2023,15-03-2023
36,31,finished,2023-03-12 16:52:18,2023-03-12 18:16:18,13-03-2023,18-03-2023
37,27,finished,2023-03-15 23:27:16,2023-03-16 00:43:16,18-03-2023,22-03-2023
38,42,finished,2023-03-17 22:35:18,2023-03-17 23:46:18,19-03-2023,20-03-2023
39,27,finished,2023-03-18 07:50:04,2023-03-18 09:34:04,21-03-2023,23-03-2023
40,42,finished,2023-03-19 05:06:17,2023-03-19 06:21:17,21-03-2023,23-03-2023
41,30,finished,2023-03-20 20:04:52,2023-03-20 20:42:52,22-03-2023,28-03-2023
42,9,finished,2023-03-21 23:34:24,2023-03-22 00:56:24,24-03-2023,28-03-2023
43,38,finished,2023-03-22 03:57:51,2023-03-22 05:05:51,23-03-2023,27-03-2023
44,24,finished,2023-03-23 09:37:49,2023-03-23 09:41:49,26-03-2023,02-04-2023
45,31,finished,2023-03-27 01:55:05,2023-03-27 02:21:05,29-03-2023,30-03-2023
46,37,finished,2023-04-08 00:19:29,2023-04-08 02:06:29,09-04-2023,16-04-2023
47,15,finished,2023-04-09 22:39:17,2023-04-10 00:16:17,12-04-2023,16-04-2023
48,21,finished,2023-04-10 22:42:24,2023-04-10 23:59:24,12-04-2023,17-04-2023
49,12,finished,2023-04-12 10:44:28,2023-04-12 11:59:28,13-04-2023,15-04-2023
50,5,finished,2023-04-18 08:05:56,2023-04-18 08:30:56,21-04-2023,28-04-2023
51,50,finished,2023-04-19 01:48:59,2023-04-19 02:30:59,22-04-2023,28-04-2023
52,12,finished,2023-04-20 18:05:52,2023-04-20 18:30:52,21-04-2023,27-04-2023
53,7,finished,2023-04-22 07:26:14,2023-04-22 07:32:14,24-04-2023,01-05-2023
54,41,finished,2023-04-23 09:12:29,2023-04-23 09:30:29,25-04-2023,26-04-2023
55,50,finished,2023-04-24 00:52:25,2023-04-24 01:50:25,27-04-2023,30-04-2023
56,13,finished,2023-04-27 09:13:42,2023-04-27 09:39:42,29-04-2023,02-05-2023
57,50,finished,2023-04-28 12:02:10,2023-04-28 12:32:10,30-04-2023,01-05-2023
58,13,finished,2023-04-29 09:57:19,2023-04-29 10:12:19,30-04-2023,03-05-2023
59,13,finished,2023-04-30 18:08:01,2023-04-30 19:41:01,01-05-2023,07-05-2023
60,40,finished,2023-05-01 08:22:48,2023-05-01 09:52:48,03-05-2023,08-05-2023
61,4,finished,2023-05-03 15:52:15,2023-05-03 17:28:15,05-05-2023,11-05-2023
62,7,finished,2023-05-05 01:08:36,2023-05-05 03:02:36,07-05-2023,09-05-2023
63,33,finished,2023-05-08 22:30:37,2023-05-08 23:50:37,10-05-2023,11-05-2023
64,5,finished,2023-05-10 13:56:17,2023-05-10 14:05:17,11-05-2023,16-05-2023
65,21,finished,2023-05-12 15:41:14,2023-05-12 17:35:14,15-05-2023,16-05-2023
66,16,finished,2023-05-14 13:54:29,2023-05-14 14:57:29,16-05-2023,23-05-2023
67,38,finished,2023-05-22 17:05:22,2023-05-22 17:11:22,23-05-2023,24-05-2023
68,16,finished,2023-05-24 23:14:48,2023-05-24 23:38:48,26-05-2023,27-05-2023
69,44,finished,2023-05-27 04:27:51,2023-05-27 05:59:51,30-05-2023,06-06-2023
70,20,finished,2023-05-30 18:50:56,2023-05-30 20:40:56,02-06-2023,03-06-2023
71,40,finished,2023-05-31 19:05:28,2023-05-31 19:50:28,03-06-2023,05-06-2023
72,49,finished,2023-06-01 01:27:53,2023-06-01 03:10:53,02-06-2023,08-06-2023
73,48,finished,2023-06-02 18:29:51,2023-06-02 18:58:51,03-06-2023,05-06-2023
74,48,finished,2023-06-03 14:34:03,2023-06-03 16:02:03,04-06-2023,09-06-2023
75,34,finished,2023-06-06 00:46:46,2023-06-06 02:18:46,07-06-2023,09-06-2023
76,7,finished,2023-06-07 21:39:59,2023-06-07 21:55:59,08-06-2023,14-06-2023
77,8,finished,2023-06-08 15:17:15,2023-06-08 16:30:15,10-06-2023,13-06-2023
78,5,finished,2023-06-09 13:43:19,2023-06-09 15:40:19,12-06-2023,15-06-2023
79,17,finished,2023-06-10 07:55:58,2023-06-10 08:23:58,13-06-2023,20-06-2023
80,29,finished,2023-06-11 01:56:00,2023-06-11 03:23:00,13-06-2023,14-06-2023
81,47,finished,2023-06-13 12:15:37,2023-06-13 12:47:37,15-06-2023,18-06-2023
82,48,finished,2023-06-15 19:52:11,2023-06-15 20:27:11,16-06-2023,23-06-2023
83,7,finished,2023-06-16 15:08:05,2023-06-16 17:01:05,18-06-2023,20-06-2023
84,15,finished,2023-06-17 11:25:19,2023-06-17 13:13:19,18-06-2023,24-06-2023
85,46,finished,2023-06-18 01:08:24,2023-06-18 01:09:24,20-06-2023,26-06-2023
86,24,finished,2023-06-20 07:33:38,2023-06-20 07:42:38,21-06-2023,25-06-2023
87,18,finished,2023-06-21 10:58:45,2023-06-21 11:02:45,23-06-2023,25-06-2023
88,18,finished,2023-06-22 11:27:59,2023-06-22 12:30:59,24-06-2023,29-06-2023
89,9,finished,2023-06-23 22:19:56,2023-06-23 23:58:56,24-06-2023,01-07-2023
90,6,finished,2023-06-24 13:27:05,2023-06-24 15:22:05,26-06-2023,28-06-2023
91,39,finished,2023-06-27 01:42:42,2023-06-27 02:47:42,29-06-2023,30-06-2023
92,29,finished,2023-06-28 04:38:28,2023-06-28 05:38:28,29-06-2023,02-07-2023
93,36,finished,2023-07-03 05:35:08,2023-07-03 05:50:08,06-07-2023,12-07-2023
94,1,finished,2023-07-04 02:11:02,2023-07-04 02:31:02,05-07-2023,08-07-2023
95,13,finished,2023-07-05 21:11:15,2023-07-05 21:32:15,07-07-2023,14-07-2023
96,40,finished,2023-07-06 20:14:12,2023-07-06 20:54:12,07-07-2023,13-07-2023
97,44,finished,2023-07-07 09:34:21,2023-07-07 09:47:21,10-07-2023,15-07-2023
98,20,finished,2023-07-09 16:31:15,2023-07-09 17:46:15,10-07-2023,12-07-2023
99,39,finished,2023-07-11 19:52:09,2023-07-11 20:08:09,12-07-2023,15-07-2023
100,37,finished,2023-07-12 04:28:28,2023-07-12 04:38:28,13-07-2023,19-07-2023
101,20,finished,2023-07-13 19:11:16,2023-07-13 20:33:16,16-07-2023,20-07-2023
102,42,finished,2023-07-14 03:45:40,2023-07-14 04:39:40,17-07-2023,22-07-2023
103,48,finished,2023-07-16 16:02:41,2023-07-16 16:28:41,18-07-2023,22-07-2023
104,29,finished,2023-07-17 17:38:26,2023-07-17 19:15:26,20-07-2023,27-07-2023
105,3,finished,2023-07-18 12:53:23,2023-07-18 13:21:23,20-07-2023,25-07-2023
106,5,finished,2023-07-20 17:43:42,2023-07-20 19:18:42,22-07-2023,29-07-2023
107,31,finished,2023-07-23 19:02:49,2023-07-23 20:14:49,26-07-2023,30-07-2023
108,39,finished,2023-07-25 07:42:19,2023-07-25 07:52:19,27-07-2023,30-07-2023
109,49,finished,2023-07-29 11:59:15,2023-07-29 13:38:15,31-07-2023,07-08-2023
110,25,finished,2023-07-30 12:16:30,2023-07-30 13:55:30,02-08-2023,06-08-2023
111,10,finished,2023-07-31 19:21:06,2023-07-31 20:38:06,02-08-2023,08-08-2023
112,49,finished,2023-08-01 17:53:38,2023-08-01 18:47:38,02-08-2023,08-08-2023
113,13,finished,2023-08-05 09:09:26,2023-08-05 11:05:26,06-08-2023,11-08-2023
114,29,finished,2023-08-06 16:09:47,2023-08-06 17:30:47,08-08-2023,11-08-2023
115,26,finished,2023-08-07 03:54:17,2023-08-07 04:21:17,09-08-2023,16-08-2023
116,20,finished,2023-08-08 23:31:27,2023-08-09 00:25:27,10-08-2023,14-08-2023
117,33,finished,2023-08-09 08:51:11,2023-08-09 10:11:11,12-08-2023,13-08-2023
118,33,finished,2023-08-12 07:40:57,2023-08-12 08:13:57,15-08-2023,17-08-2023
119,38,finished,2023-08-13 17:32:47,2023-08-13 18:45:47,14-08-2023,21-08-2023
120,43,finished,2023-08-15 01:39:46,2023-08-15 03:20:46,17-08-2023,23-08-2023
121,11,finished,2023-08-17 11:35:43,2023-08-17 13:30:43,18-08-2023,19-08-2023
122,9,finished,2023-08-18 07:51:48,2023-08-18 09:24:48,20-08-2023,24-08-2023
123,45,finished,2023-08-20 20:59:21,2023-08-20 22:26:21,22-08-2023,28-08-2023
124,44,finished,2023-08-21 13:06:04,2023-08-21 13:55:04,22-08-2023,28-08-2023
125,48,finished,2023-08-23 00:58:51,2023-08-23 02:22:51,25-08-2023,28-08-2023
126,18,finished,2023-08-29 16:14:52,2023-08-29 17:47:52,01-09-2023,03-09-2023
127,24,finished,2023-08-31 18:45:35,2023-08-31 19:51:35,02-09-2023,09-09-2023
128,2,finished,2023-09-01 13:59:55,2023-09-01 15:01:55,02-09-2023,06-09-2023
129,37,finished,2023-09-05 23:24:14,2023-09-06 01:09:14,07-09-2023,10-09-2023
130,50,finished,2023-09-08 15:27:51,2023-09-08 16:51:51,11-09-2023,14-09-2023
131,17,finished,2023-09-09 18:14:02,2023-09-09 19:14:02,12-09-2023,13-09-2023
132,37,finished,2023-09-11 07:16:29,2023-09-11 07:24:29,13-09-2023,18-09-2023
133,17,finished,2023-09-12 10:05:24,2023-09-12 10:40:24,15-09-2023,22-09-2023
134,35,finished,2023-09-15 11:41:14,2023-09-15 13:20:14,16-09-2023,21-09-2023
135,24,finished,2023-09-17 01:27:15,2023-09-17 01:39:15,20-09-2023,22-09-2023
136,34,finished,2023-09-18 19:20:22,2023-09-18 21:12:22,20-09-2023,21-09-2023
137,33,finished,2023-09-19 17:23:11,2023-09-19 18:06:11,20-09-2023,21-09-2023
138,30,finished,2023-09-20 05:21:53,2023-09-20 05:49:53,21-09-2023,22-09-2023
139,34,finished,2023-09-21 03:15:04,2023-09-21 04:13:04,22-09-2023,26-09-2023
140,41,finished,2023-09-22 10:49:20,2023-09-22 12:19:20,25-09-2023,28-09-2023
141,8,finished,2023-09-23 01:27:59,2023-09-23 02:00:59,25-09-2023,30-09-2023
142,13,finished,2023-09-24 05:14:00,2023-09-24 05:28:00,26-09-2023,03-10-2023
143,27,finished,2023-09-25 13:08:17,2023-09-25 13:13:17,28-09-2023,02-10-2023
144,16,finished,2023-09-26 00:11:08,2023-09-26 01:48:08,27-09-2023,28-09-2023
145,18,finished,2023-09-28 11:28:01,2023-09-28 13:27:01,01-10-2023,05-10-2023
146,37,finished,2023-09-29 17:49:48,2023-09-29 17:55:48,30-09-2023,04-10-2023
147,49,finished,2023-09-30 23:45:00,2023-10-01 01:12:00,02-10-2023,07-10-2023
148,5,finished,2023-10-02 07:55:04,2023-10-02 09:28:04,04-10-2023,07-10-2023
149,28,finished,2023-10-04 20:05:55,2023-10-04 21:36:55,05-10-2023,11-10-2023
150,4,finished,2023-10-05 03:40:35,2023-10-05 04:54:35,08-10-2023,09-10-2023
151,43,finished,2023-10-06 11:10:37,2023-10-06 12:48:37,09-10-2023,15-10-2023
152,31,finished,2023-10-07 09:45:45,2023-10-07 11:11:45,09-10-2023,10-10-2023
153,32,finished,2023-10-08 20:24:38,2023-10-08 21:15:38,10-10-2023,17-10-2023
154,46,finished,2023-10-11 15:14:20,2023-10-11 16:59:20,12-10-2023,18-10-2023
155,27,finished,2023-10-14 01:38:53,2023-10-14 03:00:53,16-10-2023,22-10-2023
156,43,finished,2023-10-15 17:47:38,2023-10-15 19:25:38,16-10-2023,20-10-2023
157,32,finished,2023-10-17 22:16:12,2023-10-17 22:25:12,19-10-2023,23-10-2023
158,16,finished,2023-10-19 12:09:58,2023-10-19 13:05:58,20-10-2023,22-10-2023
159,38,finished,2023-10-20 22:03:40,2023-10-20 23:09:40,21-10-2023,24-10-2023
160,50,finished,2023-10-22 16:48:49,2023-10-22 16:50:49,24-10-2023,28-10-2023
161,43,finished,2023-10-24 20:58:52,2023-10-24 22:09:52,27-10-2023,30-10-2023
162,24,finished,2023-10-27 09:38:42,2023-10-27 09:57:42,28-10-2023,29-10-2023
163,46,finished,2023-10-29 21:31:36,2023-10-29 22:32:36,31-10-2023,06-11-2023
164,3,finished,2023-10-31 02:37:28,2023-10-31 04:25:28,02-11-2023,06-11-2023
165,40,finished,2023-11-01 01:01:30,2023-11-01 02:49:30,02-11-2023,04-11-2023
166,14,finished,2023-11-05 08:05:13,2023-11-05 08:42:13,06-11-2023,07-11-2023
167,33,finished,2023-11-06 01:41:16,2023-11-06 01:51:16,09-11-2023,13-11-2023
168,49,finished,2023-11-07 13:32:58,2023-11-07 15:18:58,09-11-2023,10-11-2023
169,30,finished,2023-11-08 06:37:23,2023-11-08 06:51:23,11-11-2023,13-11-2023
170,41,finished,2023-11-11 06:43:56,2023-11-11 08:18:56,12-11-2023,18-11-2023
171,6,finished,2023-11-12 08:20:50,2023-11-12 10:16:50,13-11-2023,14-11-2023
172,28,finished,2023-11-13 00:49:46,2023-11-13 01:19:46,16-11-2023,17-11-2023
173,8,finished,2023-11-14 20:12:23,2023-11-14 21:40:23,16-11-2023,23-11-2023
174,7,finished,2023-11-16 05:01:16,2023-11-16 06:10:16,19-11-2023,22-11-2023
175,8,finished,2023-11-18 16:48:01,2023-11-18 17:40:01,19-11-2023,22-11-2023
176,36,finished,2023-11-19 12:30:31,2023-11-19 13:27:31,20-11-2023,23-11-2023
177,39,finished,2023-11-20 04:40:18,2023-11-20 05:34:18,21-11-2023,25-11-2023
178,45,finished,2023-11-22 21:16:13,2023-11-22 23:10:13,23-11-2023,26-11-2023
179,29,finished,2023-11-23 13:16:08,2023-11-23 13:57:08,25-11-2023,29-11-2023
180,25,finished,2023-11-24 01:45:27,2023-11-24 02:36:27,25-11-2023,30-11-2023
181,17,pengiriman,2023-11-25 05:34:25,2023-11-25 07:03:25,28-11-2023,29-11-2023
182,46,pengiriman,2023-11-27 16:29:54,2023-11-27 17:57:54,30-11-2023,05-12-2023
183,33,pengiriman,2023-11-28 06:07:09,2023-11-28 07:40:09,01-12-2023,03-12-2023
184,6,pengiriman,2023-11-29 03:27:25,2023-11-29 04:14:25,30-11-2023,01-12-2023
185,37,pengiriman,2023-12-01 09:03:54,2023-12-01 10:29:54,02-12-2023,08-12-2023
186,50,pengiriman,2023-12-04 13:27:44,2023-12-04 13:46:44,06-12-2023,07-12-2023
187,43,pengiriman,2023-12-05 03:11:49,2023-12-05 04:06:49,08-12-2023,14-12-2023
188,45,pengiriman,2023-12-07 10:46:31,2023-12-07 11:11:31,08-12-2023,10-12-2023
189,47,pengiriman,2023-12-09 15:43:30,2023-12-09 16:17:30,10-12-2023,15-12-2023
190,5,pengiriman,2023-12-12 03:23:15,2023-12-12 03:54:15,13-12-2023,17-12-2023
191,35,diterima untuk diproses,2023-12-18 03:19:31,2023-12-18 04:49:31,19-12-2023,20-12-2023
192,45,diterima untuk diproses,2023-12-20 20:51:27,2023-12-20 21:15:27,22-12-2023,24-12-2023
193,10,diterima untuk diproses,2023-12-21 20:39:09,2023-12-21 21:31:09,23-12-2023,29-12-2023
194,22,diterima untuk diproses,2023-12-22 18:20:57,2023-12-22 19:43:57,23-12-2023,25-12-2023
195,8,diterima untuk diproses,2023-12-23 03:04:24,2023-12-23 04:22:24,25-12-2023,01-01-2024
196,12,diterima untuk diproses,2023-12-25 05:59:46,2023-12-25 06:47:46,26-12-2023,30-12-2023
197,18,diterima untuk diproses,2023-12-26 11:34:36,2023-12-26 13:22:36,27-12-2023,01-01-2024
198,31,diterima untuk diproses,2023-12-27 18:01:23,2023-12-27 18:42:23,29-12-2023,03-01-2024
199,39,diterima untuk diproses,2023-12-28 22:43:16,2023-12-28 23:51:16,30-12-2023,01-01-2024
200,47,diterima untuk diproses,2023-12-30 00:07:45,2023-12-30 01:19:45,01-01-2024,03-01-2024
